Date, Time, Voltage
8/22/2018,20:08:40,2.4
8/22/2018,20:08:45,2.4
8/22/2018,20:08:50,2.4
8/22/2018,20:08:55,2.4
8/22/2018,20:09:00,2.4
8/22/2018,20:09:05,2.4
8/22/2018,20:09:10,2.4
8/22/2018,20:09:15,2.4
8/22/2018,20:09:20,2.4
8/22/2018,20:09:25,2.4
8/22/2018,20:09:30,2.4
8/22/2018,20:09:35,2.4
8/22/2018,20:09:40,2.39
8/22/2018,20:09:45,2.4
8/22/2018,20:09:50,2.4
8/22/2018,20:09:55,2.4
8/22/2018,20:10:00,2.4
8/22/2018,20:10:05,2.4
8/22/2018,20:10:10,2.4
8/22/2018,20:10:15,2.4
8/22/2018,20:10:20,2.4
8/22/2018,20:10:25,2.4
8/22/2018,20:10:30,2.4
8/22/2018,20:10:35,2.4
8/22/2018,20:10:40,2.4
8/22/2018,20:10:45,2.4
8/22/2018,20:10:50,2.4
8/22/2018,20:10:55,2.4
8/22/2018,20:11:00,2.4
8/22/2018,20:11:05,2.39
8/22/2018,20:11:10,2.39
8/22/2018,20:11:15,2.4
8/22/2018,20:11:20,2.4
8/22/2018,20:11:25,2.39
8/22/2018,20:11:30,2.4
8/22/2018,20:11:35,2.4
8/22/2018,20:11:40,2.4
8/22/2018,20:11:45,2.39
8/22/2018,20:11:50,2.39
8/22/2018,20:11:55,2.39
8/22/2018,20:12:00,2.39
8/22/2018,20:12:05,2.39
8/22/2018,20:12:10,2.39
8/22/2018,20:12:15,2.4
8/22/2018,20:12:20,2.39
8/22/2018,20:12:25,2.4
8/22/2018,20:12:30,2.4
8/22/2018,20:12:35,2.39
8/22/2018,20:12:40,2.39
8/22/2018,20:12:45,2.4
8/22/2018,20:12:50,2.4
8/22/2018,20:12:55,2.39
8/22/2018,20:13:00,2.39
8/22/2018,20:13:05,2.39
8/22/2018,20:13:10,2.39
8/22/2018,20:13:15,2.39
8/22/2018,20:13:20,2.4
8/22/2018,20:13:25,2.39
8/22/2018,20:13:30,2.39
8/22/2018,20:13:35,2.39
8/22/2018,20:13:40,2.39
8/22/2018,20:13:45,2.39
8/22/2018,20:13:50,2.39
8/22/2018,20:13:55,2.39
8/22/2018,20:14:00,2.39
8/22/2018,20:14:05,2.4
8/22/2018,20:14:10,2.39
8/22/2018,20:14:15,2.39
8/22/2018,20:14:20,2.39
8/22/2018,20:14:25,2.4
8/22/2018,20:14:30,2.39
8/22/2018,20:14:35,2.39
8/22/2018,20:14:40,2.39
8/22/2018,20:14:45,2.39
8/22/2018,20:14:50,2.39
8/22/2018,20:14:55,2.39
8/22/2018,20:15:00,2.39
8/22/2018,20:15:05,2.39
8/22/2018,20:15:10,2.39
8/22/2018,20:15:15,2.39
8/22/2018,20:15:20,2.39
8/22/2018,20:15:25,2.39
8/22/2018,20:15:30,2.39
8/22/2018,20:15:35,2.39
8/22/2018,20:15:40,2.39
8/22/2018,20:15:45,2.39
8/22/2018,20:15:50,2.39
8/22/2018,20:15:55,2.39
8/22/2018,20:16:00,2.39
8/22/2018,20:16:05,2.39
8/22/2018,20:16:10,2.39
8/22/2018,20:16:15,2.39
8/22/2018,20:16:20,2.39
8/22/2018,20:16:25,2.39
8/22/2018,20:16:30,2.39
8/22/2018,20:16:35,2.39
8/22/2018,20:16:40,2.39
8/22/2018,20:16:45,2.39
8/22/2018,20:16:50,2.39
8/22/2018,20:16:55,2.39
8/22/2018,20:17:00,2.39
8/22/2018,20:17:05,2.39
8/22/2018,20:17:10,2.39
8/22/2018,20:17:15,2.39
8/22/2018,20:17:20,2.39
8/22/2018,20:17:25,2.39
8/22/2018,20:17:30,2.39
8/22/2018,20:17:35,2.39
8/22/2018,20:17:40,2.39
8/22/2018,20:17:45,2.39
8/22/2018,20:17:50,2.39
8/22/2018,20:17:55,2.39
8/22/2018,20:18:00,2.39
8/22/2018,20:18:05,2.39
8/22/2018,20:18:10,2.39
8/22/2018,20:18:15,2.39
8/22/2018,20:18:20,2.39
8/22/2018,20:18:25,2.39
8/22/2018,20:18:30,2.39
8/22/2018,20:18:35,2.39
8/22/2018,20:18:40,2.39
8/22/2018,20:18:45,2.39
8/22/2018,20:18:50,2.39
8/22/2018,20:18:55,2.39
8/22/2018,20:19:00,2.39
8/22/2018,20:19:05,2.39
8/22/2018,20:19:10,2.39
8/22/2018,20:19:15,2.39
8/22/2018,20:19:20,2.39
8/22/2018,20:19:25,2.39
8/22/2018,20:19:30,2.39
8/22/2018,20:19:35,2.39
8/22/2018,20:19:40,2.39
8/22/2018,20:19:45,2.39
8/22/2018,20:19:50,2.39
8/22/2018,20:19:55,2.39
8/22/2018,20:20:00,2.39
8/22/2018,20:20:05,2.39
8/22/2018,20:20:10,2.39
8/22/2018,20:20:15,2.39
8/22/2018,20:20:20,2.39
8/22/2018,20:20:25,2.39
8/22/2018,20:20:30,2.39
8/22/2018,20:20:35,2.39
8/22/2018,20:20:40,2.39
8/22/2018,20:20:45,2.39
8/22/2018,20:20:50,2.39
8/22/2018,20:20:55,2.39
8/22/2018,20:21:00,2.39
8/22/2018,20:21:05,2.39
8/22/2018,20:21:10,2.39
8/22/2018,20:21:15,2.39
8/22/2018,20:21:20,2.39
8/22/2018,20:21:25,2.39
8/22/2018,20:21:30,2.39
8/22/2018,20:21:35,2.39
8/22/2018,20:21:40,2.39
8/22/2018,20:21:45,2.39
8/22/2018,20:21:50,2.39
8/22/2018,20:21:55,2.39
8/22/2018,20:22:00,2.39
8/22/2018,20:22:05,2.39
8/22/2018,20:22:10,2.39
8/22/2018,20:22:15,2.39
8/22/2018,20:22:20,2.39
8/22/2018,20:22:25,2.39
8/22/2018,20:22:30,2.39
8/22/2018,20:22:35,2.39
8/22/2018,20:22:40,2.39
8/22/2018,20:22:45,2.39
8/22/2018,20:22:50,2.39
8/22/2018,20:22:55,2.39
8/22/2018,20:23:00,2.39
8/22/2018,20:23:05,2.39
8/22/2018,20:23:10,2.39
8/22/2018,20:23:15,2.39
8/22/2018,20:23:20,2.39
8/22/2018,20:23:25,2.39
8/22/2018,20:23:30,2.39
8/22/2018,20:23:35,2.39
8/22/2018,20:23:40,2.39
8/22/2018,20:23:45,2.39
8/22/2018,20:23:50,2.39
8/22/2018,20:23:55,2.39
8/22/2018,20:24:00,2.39
8/22/2018,20:24:05,2.39
8/22/2018,20:24:10,2.39
8/22/2018,20:24:15,2.39
8/22/2018,20:24:20,2.39
8/22/2018,20:24:25,2.39
8/22/2018,20:24:30,2.39
8/22/2018,20:24:35,2.39
8/22/2018,20:24:40,2.39
8/22/2018,20:24:45,2.39
8/22/2018,20:24:50,2.39
8/22/2018,20:24:55,2.39
8/22/2018,20:25:00,2.39
8/22/2018,20:25:05,2.39
8/22/2018,20:25:10,2.39
8/22/2018,20:25:15,2.39
8/22/2018,20:25:20,2.39
8/22/2018,20:25:25,2.39
8/22/2018,20:25:30,2.39
8/22/2018,20:25:35,2.39
8/22/2018,20:25:40,2.39
8/22/2018,20:25:45,2.39
8/22/2018,20:25:50,2.39
8/22/2018,20:25:55,2.39
8/22/2018,20:26:00,2.39
8/22/2018,20:26:05,2.39
8/22/2018,20:26:10,2.39
8/22/2018,20:26:15,2.39
8/22/2018,20:26:20,2.39
8/22/2018,20:26:25,2.39
8/22/2018,20:26:30,2.39
8/22/2018,20:26:35,2.39
8/22/2018,20:26:40,2.39
8/22/2018,20:26:45,2.39
8/22/2018,20:26:50,2.39
8/22/2018,20:26:55,2.39
8/22/2018,20:27:00,2.39
8/22/2018,20:27:05,2.39
8/22/2018,20:27:10,2.39
8/22/2018,20:27:15,2.39
8/22/2018,20:27:20,2.39
8/22/2018,20:27:25,2.39
8/22/2018,20:27:30,2.39
8/22/2018,20:27:35,2.39
8/22/2018,20:27:40,2.39
8/22/2018,20:27:45,2.39
8/22/2018,20:27:50,2.39
8/22/2018,20:27:55,2.39
8/22/2018,20:28:00,2.39
8/22/2018,20:28:05,2.39
8/22/2018,20:28:10,2.39
8/22/2018,20:28:15,2.39
8/22/2018,20:28:20,2.39
8/22/2018,20:28:25,2.39
8/22/2018,20:28:30,2.39
8/22/2018,20:28:35,2.39
8/22/2018,20:28:40,2.39
8/22/2018,20:28:45,2.39
8/22/2018,20:28:50,2.39
8/22/2018,20:28:55,2.39
8/22/2018,20:29:00,2.39
8/22/2018,20:29:05,2.39
8/22/2018,20:29:10,2.39
8/22/2018,20:29:15,2.39
8/22/2018,20:29:20,2.39
8/22/2018,20:29:25,2.39
8/22/2018,20:29:30,2.39
8/22/2018,20:29:35,2.39
8/22/2018,20:29:40,2.39
8/22/2018,20:29:45,2.39
8/22/2018,20:29:50,2.39
8/22/2018,20:29:55,2.39
8/22/2018,20:30:00,2.39
8/22/2018,20:30:05,2.39
8/22/2018,20:30:10,2.39
8/22/2018,20:30:15,2.39
8/22/2018,20:30:20,2.39
8/22/2018,20:30:25,2.39
8/22/2018,20:30:30,2.39
8/22/2018,20:30:35,2.39
8/22/2018,20:30:40,2.39
8/22/2018,20:30:45,2.39
8/22/2018,20:30:50,2.39
8/22/2018,20:30:55,2.39
8/22/2018,20:31:00,2.39
8/22/2018,20:31:05,2.39
8/22/2018,20:31:10,2.39
8/22/2018,20:31:15,2.39
8/22/2018,20:31:20,2.39
8/22/2018,20:31:25,2.39
8/22/2018,20:31:30,2.39
8/22/2018,20:31:35,2.39
8/22/2018,20:31:40,2.39
8/22/2018,20:31:45,2.39
8/22/2018,20:31:50,2.39
8/22/2018,20:31:55,2.39
8/22/2018,20:32:00,2.39
8/22/2018,20:32:05,2.39
8/22/2018,20:32:10,2.39
8/22/2018,20:32:15,2.39
8/22/2018,20:32:20,2.39
8/22/2018,20:32:25,2.39
8/22/2018,20:32:30,2.39
8/22/2018,20:32:35,2.39
8/22/2018,20:32:40,2.39
8/22/2018,20:32:45,2.39
8/22/2018,20:32:50,2.39
8/22/2018,20:32:55,2.39
8/22/2018,20:33:00,2.39
8/22/2018,20:33:05,2.39
8/22/2018,20:33:10,2.39
8/22/2018,20:33:15,2.39
8/22/2018,20:33:20,2.39
8/22/2018,20:33:25,2.39
8/22/2018,20:33:30,2.39
8/22/2018,20:33:35,2.39
8/22/2018,20:33:40,2.39
8/22/2018,20:33:45,2.39
8/22/2018,20:33:50,2.39
8/22/2018,20:33:55,2.39
8/22/2018,20:34:00,2.39
8/22/2018,20:34:05,2.39
8/22/2018,20:34:10,2.39
8/22/2018,20:34:15,2.39
8/22/2018,20:34:20,2.39
8/22/2018,20:34:25,2.39
8/22/2018,20:34:30,2.39
8/22/2018,20:34:35,2.39
8/22/2018,20:34:40,2.39
8/22/2018,20:34:45,2.39
8/22/2018,20:34:50,2.39
8/22/2018,20:34:55,2.39
8/22/2018,20:35:00,2.39
8/22/2018,20:35:05,2.39
8/22/2018,20:35:10,2.39
8/22/2018,20:35:15,2.39
8/22/2018,20:35:20,2.39
8/22/2018,20:35:25,2.39
8/22/2018,20:35:30,2.39
8/22/2018,20:35:35,2.39
8/22/2018,20:35:40,2.39
8/22/2018,20:35:45,2.39
8/22/2018,20:35:50,2.39
8/22/2018,20:35:55,2.39
8/22/2018,20:36:00,2.39
8/22/2018,20:36:05,2.39
8/22/2018,20:36:10,2.39
8/22/2018,20:36:15,2.39
8/22/2018,20:36:20,2.39
8/22/2018,20:36:25,2.39
8/22/2018,20:36:30,2.39
8/22/2018,20:36:35,2.39
8/22/2018,20:36:40,2.38
8/22/2018,20:36:45,2.39
8/22/2018,20:36:50,2.39
8/22/2018,20:36:55,2.39
8/22/2018,20:37:00,2.39
8/22/2018,20:37:05,2.39
8/22/2018,20:37:10,2.39
8/22/2018,20:37:15,2.39
8/22/2018,20:37:20,2.39
8/22/2018,20:37:25,2.39
8/22/2018,20:37:30,2.38
8/22/2018,20:37:35,2.39
8/22/2018,20:37:40,2.39
8/22/2018,20:37:45,2.39
8/22/2018,20:37:50,2.39
8/22/2018,20:37:55,2.39
8/22/2018,20:38:00,2.39
8/22/2018,20:38:05,2.38
8/22/2018,20:38:10,2.39
8/22/2018,20:38:15,2.39
8/22/2018,20:38:20,2.38
8/22/2018,20:38:25,2.39
8/22/2018,20:38:30,2.39
8/22/2018,20:38:35,2.38
8/22/2018,20:38:40,2.39
8/22/2018,20:38:45,2.39
8/22/2018,20:38:50,2.39
8/22/2018,20:38:55,2.39
8/22/2018,20:39:00,2.38
8/22/2018,20:39:05,2.38
8/22/2018,20:39:10,2.38
8/22/2018,20:39:15,2.38
8/22/2018,20:39:20,2.39
8/22/2018,20:39:25,2.39
8/22/2018,20:39:30,2.38
8/22/2018,20:39:35,2.38
8/22/2018,20:39:40,2.39
8/22/2018,20:39:45,2.38
8/22/2018,20:39:50,2.38
8/22/2018,20:39:55,2.39
8/22/2018,20:40:00,2.38
8/22/2018,20:40:05,2.38
8/22/2018,20:40:10,2.38
8/22/2018,20:40:15,2.38
8/22/2018,20:40:20,2.38
8/22/2018,20:40:25,2.39
8/22/2018,20:40:30,2.38
8/22/2018,20:40:35,2.38
8/22/2018,20:40:40,2.38
8/22/2018,20:40:45,2.39
8/22/2018,20:40:50,2.38
8/22/2018,20:40:55,2.38
8/22/2018,20:41:00,2.38
8/22/2018,20:41:05,2.38
8/22/2018,20:41:10,2.38
8/22/2018,20:41:15,2.38
8/22/2018,20:41:20,2.38
8/22/2018,20:41:25,2.38
8/22/2018,20:41:30,2.38
8/22/2018,20:41:35,2.38
8/22/2018,20:41:40,2.38
8/22/2018,20:41:45,2.38
8/22/2018,20:41:50,2.38
8/22/2018,20:41:55,2.38
8/22/2018,20:42:00,2.38
8/22/2018,20:42:05,2.38
8/22/2018,20:42:10,2.38
8/22/2018,20:42:15,2.38
8/22/2018,20:42:20,2.38
8/22/2018,20:42:25,2.38
8/22/2018,20:42:30,2.38
8/22/2018,20:42:35,2.38
8/22/2018,20:42:40,2.38
8/22/2018,20:42:45,2.38
8/22/2018,20:42:50,2.38
8/22/2018,20:42:55,2.38
8/22/2018,20:43:00,2.38
8/22/2018,20:43:05,2.38
8/22/2018,20:43:10,2.38
8/22/2018,20:43:15,2.38
8/22/2018,20:43:20,2.38
8/22/2018,20:43:25,2.38
8/22/2018,20:43:30,2.38
8/22/2018,20:43:35,2.38
8/22/2018,20:43:40,2.38
8/22/2018,20:43:45,2.38
8/22/2018,20:43:50,2.38
8/22/2018,20:43:55,2.38
8/22/2018,20:44:00,2.38
8/22/2018,20:44:05,2.38
8/22/2018,20:44:10,2.38
8/22/2018,20:44:15,2.38
8/22/2018,20:44:20,2.38
8/22/2018,20:44:25,2.38
8/22/2018,20:44:30,2.38
8/22/2018,20:44:35,2.38
8/22/2018,20:44:40,2.38
8/22/2018,20:44:45,2.38
8/22/2018,20:44:50,2.38
8/22/2018,20:44:55,2.38
8/22/2018,20:45:00,2.38
8/22/2018,20:45:05,2.38
8/22/2018,20:45:10,2.38
8/22/2018,20:45:15,2.38
8/22/2018,20:45:20,2.38
8/22/2018,20:45:25,2.38
8/22/2018,20:45:30,2.38
8/22/2018,20:45:35,2.38
8/22/2018,20:45:40,2.38
8/22/2018,20:45:45,2.38
8/22/2018,20:45:50,2.38
8/22/2018,20:45:55,2.38
8/22/2018,20:46:00,2.38
8/22/2018,20:46:05,2.38
8/22/2018,20:46:10,2.38
8/22/2018,20:46:15,2.38
8/22/2018,20:46:20,2.38
8/22/2018,20:46:25,2.38
8/22/2018,20:46:30,2.38
8/22/2018,20:46:35,2.38
8/22/2018,20:46:40,2.38
8/22/2018,20:46:45,2.38
8/22/2018,20:46:50,2.38
8/22/2018,20:46:55,2.38
8/22/2018,20:47:00,2.38
8/22/2018,20:47:05,2.38
8/22/2018,20:47:10,2.38
8/22/2018,20:47:15,2.38
8/22/2018,20:47:20,2.38
8/22/2018,20:47:25,2.38
8/22/2018,20:47:30,2.38
8/22/2018,20:47:35,2.38
8/22/2018,20:47:40,2.38
8/22/2018,20:47:45,2.38
8/22/2018,20:47:50,2.38
8/22/2018,20:47:55,2.38
8/22/2018,20:48:00,2.38
8/22/2018,20:48:05,2.38
8/22/2018,20:48:10,2.38
8/22/2018,20:48:15,2.38
8/22/2018,20:48:20,2.38
8/22/2018,20:48:25,2.38
8/22/2018,20:48:30,2.38
8/22/2018,20:48:35,2.38
8/22/2018,20:48:40,2.38
8/22/2018,20:48:45,2.38
8/22/2018,20:48:50,2.38
8/22/2018,20:48:55,2.38
8/22/2018,20:49:00,2.38
8/22/2018,20:49:05,2.38
8/22/2018,20:49:10,2.38
8/22/2018,20:49:15,2.38
8/22/2018,20:49:20,2.38
8/22/2018,20:49:25,2.38
8/22/2018,20:49:30,2.38
8/22/2018,20:49:35,2.38
8/22/2018,20:49:40,2.38
8/22/2018,20:49:45,2.38
8/22/2018,20:49:50,2.38
8/22/2018,20:49:55,2.38
8/22/2018,20:50:00,2.38
8/22/2018,20:50:05,2.38
8/22/2018,20:50:10,2.38
8/22/2018,20:50:15,2.38
8/22/2018,20:50:20,2.38
8/22/2018,20:50:25,2.38
8/22/2018,20:50:30,2.38
8/22/2018,20:50:35,2.38
8/22/2018,20:50:40,2.38
8/22/2018,20:50:45,2.38
8/22/2018,20:50:50,2.38
8/22/2018,20:50:55,2.38
8/22/2018,20:51:00,2.38
8/22/2018,20:51:05,2.38
8/22/2018,20:51:10,2.38
8/22/2018,20:51:15,2.38
8/22/2018,20:51:20,2.38
8/22/2018,20:51:25,2.38
8/22/2018,20:51:30,2.38
8/22/2018,20:51:35,2.38
8/22/2018,20:51:40,2.38
8/22/2018,20:51:45,2.38
8/22/2018,20:51:50,2.38
8/22/2018,20:51:55,2.38
8/22/2018,20:52:00,2.38
8/22/2018,20:52:05,2.38
8/22/2018,20:52:10,2.38
8/22/2018,20:52:15,2.38
8/22/2018,20:52:20,2.38
8/22/2018,20:52:25,2.38
8/22/2018,20:52:30,2.38
8/22/2018,20:52:35,2.38
8/22/2018,20:52:40,2.38
8/22/2018,20:52:45,2.38
8/22/2018,20:52:50,2.38
8/22/2018,20:52:55,2.38
8/22/2018,20:53:00,2.38
8/22/2018,20:53:05,2.38
8/22/2018,20:53:10,2.38
8/22/2018,20:53:15,2.38
8/22/2018,20:53:20,2.38
8/22/2018,20:53:25,2.38
8/22/2018,20:53:30,2.38
8/22/2018,20:53:35,2.38
8/22/2018,20:53:40,2.38
8/22/2018,20:53:45,2.38
8/22/2018,20:53:50,2.38
8/22/2018,20:53:55,2.38
8/22/2018,20:54:00,2.38
8/22/2018,20:54:05,2.38
8/22/2018,20:54:10,2.38
8/22/2018,20:54:15,2.38
8/22/2018,20:54:20,2.38
8/22/2018,20:54:25,2.38
8/22/2018,20:54:30,2.38
8/22/2018,20:54:35,2.38
8/22/2018,20:54:40,2.38
8/22/2018,20:54:45,2.38
8/22/2018,20:54:50,2.38
8/22/2018,20:54:55,2.38
8/22/2018,20:55:00,2.38
8/22/2018,20:55:05,2.38
8/22/2018,20:55:10,2.38
8/22/2018,20:55:15,2.38
8/22/2018,20:55:20,2.38
8/22/2018,20:55:25,2.38
8/22/2018,20:55:30,2.38
8/22/2018,20:55:35,2.38
8/22/2018,20:55:40,2.38
8/22/2018,20:55:45,2.38
8/22/2018,20:55:50,2.38
8/22/2018,20:55:55,2.38
8/22/2018,20:56:00,2.38
8/22/2018,20:56:05,2.38
8/22/2018,20:56:10,2.38
8/22/2018,20:56:15,2.38
8/22/2018,20:56:20,2.38
8/22/2018,20:56:25,2.38
8/22/2018,20:56:30,2.38
8/22/2018,20:56:35,2.38
8/22/2018,20:56:40,2.38
8/22/2018,20:56:45,2.38
8/22/2018,20:56:50,2.38
8/22/2018,20:56:55,2.38
8/22/2018,20:57:00,2.38
8/22/2018,20:57:05,2.38
8/22/2018,20:57:10,2.38
8/22/2018,20:57:15,2.38
8/22/2018,20:57:20,2.38
8/22/2018,20:57:25,2.38
8/22/2018,20:57:30,2.38
8/22/2018,20:57:35,2.38
8/22/2018,20:57:40,2.38
8/22/2018,20:57:45,2.38
8/22/2018,20:57:50,2.38
8/22/2018,20:57:55,2.38
8/22/2018,20:58:00,2.38
8/22/2018,20:58:05,2.38
8/22/2018,20:58:10,2.38
8/22/2018,20:58:15,2.38
8/22/2018,20:58:20,2.38
8/22/2018,20:58:25,2.38
8/22/2018,20:58:30,2.38
8/22/2018,20:58:35,2.38
8/22/2018,20:58:40,2.38
8/22/2018,20:58:45,2.38
8/22/2018,20:58:50,2.38
8/22/2018,20:58:55,2.38
8/22/2018,20:59:00,2.38
8/22/2018,20:59:05,2.38
8/22/2018,20:59:10,2.38
8/22/2018,20:59:15,2.38
8/22/2018,20:59:20,2.38
8/22/2018,20:59:25,2.37
8/22/2018,20:59:30,2.38
8/22/2018,20:59:35,2.38
8/22/2018,20:59:40,2.38
8/22/2018,20:59:45,2.38
8/22/2018,20:59:50,2.38
8/22/2018,20:59:55,2.38
8/22/2018,21:00:00,2.38
8/22/2018,21:00:05,2.38
8/22/2018,21:00:10,2.38
8/22/2018,21:00:15,2.38
8/22/2018,21:00:20,2.38
8/22/2018,21:00:25,2.38
8/22/2018,21:00:30,2.38
8/22/2018,21:00:35,2.37
8/22/2018,21:00:40,2.38
8/22/2018,21:00:45,2.37
8/22/2018,21:00:50,2.38
8/22/2018,21:00:55,2.38
8/22/2018,21:01:00,2.38
8/22/2018,21:01:05,2.37
8/22/2018,21:01:10,2.38
8/22/2018,21:01:15,2.38
8/22/2018,21:01:20,2.38
8/22/2018,21:01:25,2.37
8/22/2018,21:01:30,2.38
8/22/2018,21:01:35,2.38
8/22/2018,21:01:40,2.38
8/22/2018,21:01:45,2.38
8/22/2018,21:01:50,2.38
8/22/2018,21:01:55,2.38
8/22/2018,21:02:00,2.38
8/22/2018,21:02:05,2.38
8/22/2018,21:02:10,2.37
8/22/2018,21:02:15,2.37
8/22/2018,21:02:20,2.38
8/22/2018,21:02:25,2.38
8/22/2018,21:02:30,2.38
8/22/2018,21:02:35,2.37
8/22/2018,21:02:40,2.38
8/22/2018,21:02:45,2.38
8/22/2018,21:02:50,2.38
8/22/2018,21:02:55,2.37
8/22/2018,21:03:00,2.37
8/22/2018,21:03:05,2.37
8/22/2018,21:03:10,2.38
8/22/2018,21:03:15,2.37
8/22/2018,21:03:20,2.37
8/22/2018,21:03:25,2.38
8/22/2018,21:03:30,2.37
8/22/2018,21:03:35,2.37
8/22/2018,21:03:40,2.38
8/22/2018,21:03:45,2.37
8/22/2018,21:03:50,2.37
8/22/2018,21:03:55,2.37
8/22/2018,21:04:00,2.37
8/22/2018,21:04:05,2.37
8/22/2018,21:04:10,2.38
8/22/2018,21:04:15,2.38
8/22/2018,21:04:20,2.37
8/22/2018,21:04:25,2.37
8/22/2018,21:04:30,2.37
8/22/2018,21:04:35,2.37
8/22/2018,21:04:40,2.37
8/22/2018,21:04:45,2.37
8/22/2018,21:04:50,2.37
8/22/2018,21:04:55,2.37
8/22/2018,21:05:00,2.37
8/22/2018,21:05:05,2.37
8/22/2018,21:05:10,2.37
8/22/2018,21:05:15,2.37
8/22/2018,21:05:20,2.37
8/22/2018,21:05:25,2.37
8/22/2018,21:05:30,2.37
8/22/2018,21:05:35,2.37
8/22/2018,21:05:40,2.37
8/22/2018,21:05:45,2.37
8/22/2018,21:05:50,2.37
8/22/2018,21:05:55,2.37
8/22/2018,21:06:00,2.37
8/22/2018,21:06:05,2.37
8/22/2018,21:06:10,2.37
8/22/2018,21:06:15,2.37
8/22/2018,21:06:20,2.37
8/22/2018,21:06:25,2.37
8/22/2018,21:06:30,2.37
8/22/2018,21:06:35,2.37
8/22/2018,21:06:40,2.37
8/22/2018,21:06:45,2.37
8/22/2018,21:06:50,2.37
8/22/2018,21:06:55,2.37
8/22/2018,21:07:00,2.37
8/22/2018,21:07:05,2.37
8/22/2018,21:07:10,2.37
8/22/2018,21:07:15,2.37
8/22/2018,21:07:20,2.37
8/22/2018,21:07:25,2.37
8/22/2018,21:07:30,2.37
8/22/2018,21:07:35,2.37
8/22/2018,21:07:40,2.37
8/22/2018,21:07:45,2.37
8/22/2018,21:07:50,2.37
8/22/2018,21:07:55,2.37
8/22/2018,21:08:00,2.37
8/22/2018,21:08:05,2.37
8/22/2018,21:08:10,2.37
8/22/2018,21:08:15,2.37
8/22/2018,21:08:20,2.37
8/22/2018,21:08:25,2.37
8/22/2018,21:08:30,2.37
8/22/2018,21:08:35,2.37
8/22/2018,21:08:40,2.37
8/22/2018,21:08:45,2.37
8/22/2018,21:08:50,2.37
8/22/2018,21:08:55,2.37
8/22/2018,21:09:00,2.37
8/22/2018,21:09:05,2.37
8/22/2018,21:09:10,2.37
8/22/2018,21:09:15,2.37
8/22/2018,21:09:20,2.37
8/22/2018,21:09:25,2.37
8/22/2018,21:09:30,2.37
8/22/2018,21:09:35,2.37
8/22/2018,21:09:40,2.37
8/22/2018,21:09:45,2.37
8/22/2018,21:09:50,2.37
8/22/2018,21:09:55,2.37
8/22/2018,21:10:00,2.37
8/22/2018,21:10:05,2.37
8/22/2018,21:10:10,2.37
8/22/2018,21:10:15,2.37
8/22/2018,21:10:20,2.37
8/22/2018,21:10:25,2.37
8/22/2018,21:10:30,2.37
8/22/2018,21:10:35,2.37
8/22/2018,21:10:40,2.37
8/22/2018,21:10:45,2.37
8/22/2018,21:10:50,2.37
8/22/2018,21:10:55,2.37
8/22/2018,21:11:00,2.37
8/22/2018,21:11:05,2.37
8/22/2018,21:11:10,2.37
8/22/2018,21:11:15,2.37
8/22/2018,21:11:20,2.37
8/22/2018,21:11:25,2.37
8/22/2018,21:11:30,2.37
8/22/2018,21:11:35,2.37
8/22/2018,21:11:40,2.37
8/22/2018,21:11:45,2.37
8/22/2018,21:11:50,2.37
8/22/2018,21:11:55,2.37
8/22/2018,21:12:00,2.37
8/22/2018,21:12:05,2.37
8/22/2018,21:12:10,2.37
8/22/2018,21:12:15,2.37
8/22/2018,21:12:20,2.37
8/22/2018,21:12:25,2.37
8/22/2018,21:12:30,2.37
8/22/2018,21:12:35,2.37
8/22/2018,21:12:40,2.37
8/22/2018,21:12:45,2.37
8/22/2018,21:12:50,2.37
8/22/2018,21:12:55,2.37
8/22/2018,21:13:00,2.37
8/22/2018,21:13:05,2.37
8/22/2018,21:13:10,2.37
8/22/2018,21:13:15,2.37
8/22/2018,21:13:20,2.37
8/22/2018,21:13:25,2.37
8/22/2018,21:13:30,2.37
8/22/2018,21:13:36,2.37
8/22/2018,21:13:41,2.37
8/22/2018,21:13:46,2.37
8/22/2018,21:13:51,2.37
8/22/2018,21:13:56,2.37
8/22/2018,21:14:01,2.37
8/22/2018,21:14:06,2.37
8/22/2018,21:14:11,2.37
8/22/2018,21:14:16,2.37
8/22/2018,21:14:21,2.37
8/22/2018,21:14:26,2.37
8/22/2018,21:14:31,2.37
8/22/2018,21:14:36,2.37
8/22/2018,21:14:41,2.37
8/22/2018,21:14:46,2.37
8/22/2018,21:14:51,2.37
8/22/2018,21:14:56,2.37
8/22/2018,21:15:01,2.37
8/22/2018,21:15:06,2.37
8/22/2018,21:15:11,2.37
8/22/2018,21:15:16,2.37
8/22/2018,21:15:21,2.37
8/22/2018,21:15:26,2.37
8/22/2018,21:15:31,2.37
8/22/2018,21:15:36,2.37
8/22/2018,21:15:41,2.37
8/22/2018,21:15:46,2.37
8/22/2018,21:15:51,2.37
8/22/2018,21:15:56,2.37
8/22/2018,21:16:01,2.37
8/22/2018,21:16:06,2.37
8/22/2018,21:16:11,2.37
8/22/2018,21:16:16,2.37
8/22/2018,21:16:21,2.37
8/22/2018,21:16:26,2.37
8/22/2018,21:16:31,2.37
8/22/2018,21:16:36,2.37
8/22/2018,21:16:41,2.37
8/22/2018,21:16:46,2.36
8/22/2018,21:16:51,2.37
8/22/2018,21:16:56,2.37
8/22/2018,21:17:01,2.37
8/22/2018,21:17:06,2.37
